SNo,Date,Symbol,Segment,EntryAt,Signal,Rate,QTY,TGT,SL,Cycle,ExitAt,Closure,ExitRate,Open,High,Low,Close,PP,PR,PS,NewPR,NewPS,LowWick,UpWick,Body,CandleColor,CandleType,SumBody,SMA21,SumClose,AlgoName,TSLFlag
2628,18-05-2023,RELIANCE,NSEFO,13.56.03,BUY,2450.9,250,2470.1,2437.1,141,15.07.05,SL,,2449.2,2451.65,2449.2,2436.4,2448.79821428571,2467.97230430357,2429.62412426786,2470.090547,,,,,,,,,,Algo1.11,None
2629,18-05-2023,ULTRACEMCO,NSEFO,13.53.03,SELL,7633.3,100,7608.1,7612.7,113,15.08.06,SL,,7635.0,7635.0,7632.8,7606.35,7635.28273809524,7660.47917113095,7610.08630505952,,7608.11011,,,,,,,,,Algo1.11,True
2630,18-05-2023,TITAN,NSEFO,11.44.05,SELL,2746.4,375,2724.9,2739.0,84,15.10.05,TGT,,2746.4,2746.5,2746.35,2724.05,2750.67294117647,2772.21071030588,2729.13517204706,,2724.895688,,,,,,,,,Algo1.1,True
2631,18-05-2023,TATAMOTORS,NSECM,15.18.02,SELL,513.9,197,507.0,519.5,15,15.18.02,EXIT,508.4,508.5,508.65,508.2,508.4,513.9,,,,,0.199999999999989,0.149999999999977,0.100000000000023,G,Indecisive,0.76293,2042.97511952183,72807673.4999993,Algo2.11,
2632,18-05-2023,TATASTEEL,NSECM,15.18.02,SELL,106.7,951,104.9,108.3,16,15.18.02,EXIT,105.15,105.15,105.2,105.1,105.15,106.7,,,,,0.0500000000000114,0.0499999999999972,0.0,G,Indecisive,0.76283,1218.66675561594,72810442.6999993,Algo2.11,
2633,18-05-2023,HDFC,NSEFO,10.36.04,SELL,2714.1,300,2692.8,2729.4,28,15.19.02,EXIT,2717.9,2714.85,2714.85,2713.8,2717.9,2716.50344827586,2737.77367027586,2695.23322627586,,2692.848597,,,,,,,,,Algo1.1,None
2634,18-05-2023,SUNPHARMA,NSECM,13.23.02,SELL,927.7,108,917.7,934.9,196,15.19.02,EXIT,928.3,927.55,928.0,927.15,928.3,929.920304568528,939.963443857868,919.877165279188,,917.68084,,,,,,,,,Algo1.1,None
2635,18-05-2023,HDFCBANK,NSEFO,10.50.03,SELL,1643.1,550,1630.2,1652.4,84,15.19.02,EXIT,1647.9,1643.25,1643.6,1642.75,1647.9,1646.01960784314,1658.90794137255,1633.13127431373,,1630.234527,,,,,,,,,Algo1.1,None
2636,18-05-2023,HAVELLS,NSECM,11.31.03,SELL,1266.0,79,1256.1,1273.1,84,15.19.03,EXIT,1263.15,1266.0,1266.0,1266.0,1263.15,1268.17215686274,1278.10194485098,1258.24236887451,,1256.08722,,,,,,,,,Algo1.1,None
2637,18-05-2023,EICHERMOT,NSEFO,10.39.05,SELL,3576.9,175,3548.9,3597.1,28,15.19.04,EXIT,3574.0,3576.5,3577.15,3576.15,3574.0,3583.6816091954,3611.7418361954,3555.6213821954,,3548.892873,,,,,,,,,Algo1.1,None
2638,18-05-2023,HEROMOTOCO,NSEFO,10.38.05,BUY,2746.0,300,2767.5,2730.5,28,15.19.04,EXIT,2731.5,2746.05,2746.05,2746.0,2731.5,2740.87183908046,2762.33286558046,2719.41081258046,2767.50118,,,,,,,,,,Algo1.1,None
2639,18-05-2023,PIDILITIND,NSEFO,10.39.06,SELL,2560.1,250,2540.1,2553.2,28,15.19.04,EXIT,2547.65,2560.4,2560.4,2560.0,2547.65,2562.98505747126,2583.05323047126,2542.91688447126,,2540.054417,,,,,,,,,Algo1.1,True
2640,18-05-2023,HDFC,NSEFO,12.58.02,SELL,2710.2,300,2689.0,2725.5,85,15.19.02,EXIT,2717.9,2709.6,2710.9,2709.2,2717.9,2714.58869047619,2735.84391992262,2693.33346102976,,2688.979134,,,,,,,,,Algo1.11,None
2641,18-05-2023,ICICIBANK,NSECM,11.09.02,BUY,948.2,105,958.4,940.8,85,15.19.03,EXIT,946.65,948.1,948.2,948.05,946.65,945.73630952381,955.950261666667,935.522357380953,958.44056,,,,,,,,,,Algo1.11,None
2642,18-05-2023,TCS,NSEFO,11.33.04,BUY,3214.3,175,3239.5,3196.2,84,15.19.05,EXIT,3206.4,3214.3,3214.3,3214.3,3206.4,3211.24607843137,3236.39013522549,3186.10202163725,3239.467969,,,,,,,,,,Algo1.1,None
2643,18-05-2023,HDFCBANK,NSEFO,13.26.03,BUY,1647.3,550,1660.2,1638.0,225,15.19.02,EXIT,1647.9,1646.9,1647.75,1646.8,1647.9,1645.14345238095,1658.0249256131,1632.26197914881,1660.198359,,,,,,,,,,Algo1.11,None
2644,18-05-2023,TORNTPHARM,NSEFO,11.52.04,BUY,1652.8,500,1665.7,1643.5,56,15.19.05,EXIT,1649.5,1652.8,1652.8,1652.8,1649.5,1650.33333333333,1663.25544333333,1637.41122333333,1665.741424,,,,,,,,,,Algo1.1,None
2645,18-05-2023,BAJAJ-AUTO,NSEFO,12.19.03,SELL,4527.6,250,4492.1,4553.1,29,15.19.04,EXIT,4521.5,4529.4,4529.4,4527.0,4521.5,4533.89464285714,4569.39503791071,4498.39424780357,,4492.148892,,,,,,,,,Algo1.11,None
2646,18-05-2023,BAJFINANCE,NSEFO,14.23.04,SELL,6790.2,125,6767.8,6771.9,169,15.19.04,EXIT,6786.5,6790.8,6791.0,6789.05,6786.5,6793.10952380953,6815.5267852381,6770.69226238095,,6767.79234,,,,,,,,,Algo1.11,True
2647,18-05-2023,BRITANNIA,NSEFO,13.03.04,SELL,4586.0,200,4550.1,4611.9,57,15.19.04,EXIT,4574.75,4584.95,4586.4,4584.95,4574.75,4593.09226190476,4629.05617431548,4557.12834949405,,4550.09162,,,,,,,,,Algo1.11,None
2648,18-05-2023,COLPAL,NSEFO,13.41.04,BUY,1621.2,350,1633.9,1612.1,85,15.19.04,EXIT,1619.3,1621.25,1621.25,1621.25,1619.3,1618.96488095238,1631.64137597024,1606.28838593452,1633.893996,,,,,,,,,,Algo1.11,None
2649,18-05-2023,DIVISLAB,NSEFO,12.32.04,BUY,3155.2,150,3179.9,3137.4,57,15.19.04,EXIT,3143.95,3153.85,3156.0,3152.95,3143.95,3151.26845238095,3175.9428843631,3126.59402039881,3179.905216,,,,,,,,,,Algo1.11,None
2650,18-05-2023,DRREDDY,NSEFO,13.02.04,BUY,4425.1,125,4459.7,4400.2,85,15.19.04,EXIT,4423.15,4425.05,4425.7,4423.4,4423.15,4419.88452380952,4454.49221963095,4385.2768279881,4459.748533,,,,,,,,,,Algo1.11,None
2651,18-05-2023,HDFCAMC,NSEFO,13.49.03,SELL,1810.0,300,1795.8,1820.2,57,15.19.04,EXIT,1805.5,1810.05,1810.05,1810.05,1805.5,1812.9125,1827.107604875,1798.717395125,,1795.8277,,,,,,,,,Algo1.11,None
2652,18-05-2023,EICHERMOT,NSEFO,12.10.04,BUY,3581.8,175,3609.8,3561.6,29,15.19.04,EXIT,3574.0,3581.8,3581.8,3581.8,3574.0,3579.48214285714,3607.50948803571,3551.45479767857,3609.845494,,,,,,,,,,Algo1.11,None
2653,18-05-2023,HEROMOTOCO,NSEFO,12.03.04,SELL,2743.0,300,2721.5,2735.6,29,15.19.04,EXIT,2731.5,2748.0,2748.0,2740.8,2731.5,2746.64761904762,2768.15386990476,2725.14136819048,,2721.52231,,,,,,,,,Algo1.11,True
2654,18-05-2023,PIDILITIND,NSEFO,12.58.06,SELL,2557.3,250,2537.3,2550.4,29,15.19.04,EXIT,2547.65,2557.35,2557.35,2557.35,2547.65,2559.5125,2579.553482875,2539.471517125,,2537.276341,,,,,,,,,Algo1.11,True
2655,18-05-2023,NESTLEIND,NSEFO,14.04.05,SELL,21708.5,40,21636.9,21760.1,85,15.19.04,EXIT,21723.25,21708.45,21708.45,21708.45,21723.25,21725.3607142857,21797.0544046429,21653.6670239286,,21636.86195,,,,,,,,,Algo1.11,None
2656,18-05-2023,SIEMENS,NSEFO,12.17.06,SELL,3855.7,275,3825.5,3845.3,29,15.19.05,EXIT,3839.8,3855.8,3855.8,3855.65,3839.8,3862.02023809524,3892.25985655952,3831.78061963095,,3825.509869,,,,,,,,,Algo1.11,True
2657,18-05-2023,TCS,NSEFO,12.07.04,SELL,3211.9,175,3186.8,3230.0,29,15.19.05,EXIT,3206.4,3211.95,3211.95,3211.95,3206.4,3214.43511904762,3239.60414602976,3189.26609206548,,3186.750823,,,,,,,,,Algo1.11,None
2658,18-05-2023,MPHASIS,NSEFO,14.11.04,SELL,1857.2,275,1842.7,1852.2,85,15.20.05,EXIT,1845.0,1857.0,1857.2,1857.0,1845.0,1860.42797619048,1874.99512724405,1845.8608251369,,1842.658124,,,,,,,,,Algo1.11,True
2659,19-05-2023,MPHASIS,NSEFO,09.46.10,BUY,1863.7,275,1878.3,1853.2,29,09.52.06,SL,,1860.05,1864.95,1860.05,1852.25,1862.74345238095,1877.3287336131,1848.15817114881,1878.292771,,,,,,,,,,Algo1.11,None
2660,19-05-2023,SRF,NSEFO,09.47.11,BUY,2420.5,375,2439.5,2406.9,28,10.08.09,SL,,2419.0,2421.0,2419.0,2407.7,2418.55287356322,2437.49014256322,2399.61560456322,2439.452515,,,,,,,,,,Algo1.1,None
2661,19-05-2023,ACC,NSEFO,10.15.05,SELL,1709.9,200,1696.5,1719.5,56,10.29.06,SL,,1711.0,1711.0,1709.5,1719.9,1712.83099415205,1726.24246083626,1699.41952746784,,1696.511483,,,,,,,,,Algo1.1,None
2662,19-05-2023,ADANIENT,NSEFO,10.15.05,SELL,1886.1,250,1871.3,1896.7,56,10.33.06,SL,,1885.2,1887.05,1885.2,1896.35,1888.62602339181,1903.41396515497,1873.83808162866,,1871.331837,,,,,,,,,Algo1.1,None
2663,19-05-2023,INDIGO,NSEFO,10.37.07,SELL,2269.0,300,2251.2,2262.9,29,10.43.07,SL,,2272.0,2272.0,2268.0,2262.0,2271.09880952381,2288.88151320238,2253.31610584524,,2251.23373,,,,,,,,,Algo1.11,True
2664,19-05-2023,HDFCAMC,NSEFO,10.43.07,BUY,1757.8,300,1771.6,1762.5,84,10.54.06,SL,,1756.55,1758.9,1756.0,1762.45,1755.83941176471,1769.58763435882,1742.09118917059,1771.563574,,,,,,,,,,Algo1.1,True
2665,19-05-2023,HAVELLS,NSECM,10.43.05,SELL,1254.1,80,1244.3,1261.2,84,11.00.04,SL,,1254.3,1254.5,1254.0,1261.7,1256.32941176471,1266.16647105882,1246.49235247059,,1244.280397,,,,,,,,,Algo1.1,None
2666,19-05-2023,HEROMOTOCO,NSEFO,10.45.05,SELL,2685.9,300,2664.9,2701.0,84,11.01.08,SL,,2685.9,2685.9,2685.9,2704.05,2690.16078431373,2711.2247432549,2669.09682537255,,2664.869403,,,,,,,,,Algo1.1,None
2667,19-05-2023,HINDUNILVR,NSEFO,09.48.07,SELL,2618.5,300,2598.0,2611.4,28,11.02.07,SL,,2619.05,2619.05,2618.0,2612.4,2622.84712643678,2643.38401943678,2602.31023343678,,2597.997145,,,,,,,,,Algo1.1,True
2668,19-05-2023,M&M,NSECM,10.14.05,SELL,1239.4,81,1229.7,1246.4,57,11.11.04,SL,,1239.2,1239.55,1239.15,1248.3,1241.77261904762,1251.49569865476,1232.04953944048,,1229.695498,,,,,,,,,Algo1.11,None
2669,19-05-2023,HINDUNILVR,NSEFO,10.38.08,SELL,2607.6,300,2587.2,2622.3,29,11.15.06,SL,,2607.5,2607.8,2607.0,2623.5,2611.92916666667,2632.38057204167,2591.47776129167,,2587.182492,,,,,,,,,Algo1.11,None
2670,19-05-2023,TITAN,NSEFO,10.38.09,SELL,2693.7,375,2672.6,2708.9,29,11.15.06,SL,2708.75,2693.4,2694.55,2693.4,2709.25,2696.78333333333,2717.89914683333,2675.66751983333,,2672.608329,,,,,,,,,Algo1.11,None
2671,19-05-2023,BAJAJFINSV,NSECM,10.43.06,SELL,1403.8,71,1392.8,1411.7,84,11.18.05,SL,,1403.5,1404.7,1403.3,1412.0,1406.30588235294,1417.31725741176,1395.29450729412,,1392.808246,,,,,,,,,Algo1.1,None
2672,19-05-2023,MPHASIS,NSEFO,11.12.06,SELL,1873.1,275,1858.4,1883.7,57,11.18.06,SL,,1874.0,1874.0,1872.8,1882.0,1875.64107142857,1890.32734101786,1860.95480183929,,1858.433627,,,,,,,,,Algo1.11,None
2673,19-05-2023,HDFC,NSEFO,09.47.04,SELL,2712.4,300,2691.2,2705.1,28,11.20.03,SL,,2712.1,2712.55,2711.75,2704.9,2715.07356321839,2736.33258921839,2693.81453721839,,2691.161908,,,,,,,,,Algo1.1,True
2674,19-05-2023,PIDILITIND,NSEFO,10.57.06,BUY,2552.6,250,2572.6,2559.5,29,11.33.06,SL,,2552.55,2552.55,2552.55,2557.4,2547.70297619048,2567.65149049405,2527.7544618869,2572.586858,,,,,,,,,,Algo1.11,True
2675,19-05-2023,GRASIM,NSEFO,10.53.07,BUY,1694.9,475,1708.2,1699.5,29,11.38.06,SL,,1694.9,1694.9,1694.9,1698.0,1692.69464285714,1705.94844191071,1679.44084380357,1708.171067,,,,,,,,,,Algo1.11,True
2676,19-05-2023,RELIANCE,NSEFO,09.47.11,SELL,2430.1,250,2411.1,2443.8,28,11.46.09,SL,,2429.45,2430.75,2429.45,2445.0,2433.52126436782,2452.57573586782,2414.46679286782,,2411.072317,,,,,,,,,Algo1.1,None
2677,19-05-2023,TORNTPHARM,NSEFO,10.34.11,BUY,1649.0,500,1661.9,1653.5,56,11.57.06,SL,,1649.0,1649.0,1648.85,1654.0,1645.87368421053,1658.7608751579,1632.98649326316,1661.91167,,,,,,,,,,Algo1.1,True
2678,19-05-2023,HDFCAMC,NSEFO,11.33.05,BUY,1776.0,300,1789.9,1780.8,85,12.06.05,SL,,1777.6,1777.6,1775.05,1782.2,1772.5875,1786.466860125,1758.708139875,1789.90608,,,,,,,,,,Algo1.11,True
2679,19-05-2023,COLPAL,NSEFO,10.19.08,SELL,1610.6,350,1598.0,1606.3,56,12.19.06,SL,1608.7,1610.8,1610.8,1610.5,1605.75,1612.96286549708,1625.59236473392,1600.33336626023,,1597.989002,,,,,,,,,Algo1.1,True
2680,19-05-2023,RELIANCE,NSEFO,11.05.06,BUY,2428.4,250,2447.4,2435.0,57,12.23.05,SL,,2427.0,2429.1,2427.0,2435.0,2426.14404761905,2445.1407555119,2407.14733972619,2447.414372,,,,,,,,,,Algo1.11,True
2681,19-05-2023,ACC,NSEFO,11.39.05,SELL,1723.2,200,1709.7,1718.5,85,12.33.07,TGT,,1723.2,1723.2,1723.2,1710.85,1726.51190476191,1740.03049297619,1712.99331654762,,1709.707344,,,,,,,,,Algo1.11,True
2682,19-05-2023,ADANIENT,NSEFO,12.06.05,SELL,1893.3,250,1878.5,1888.2,113,12.41.09,TGT,,1895.0,1895.0,1892.55,1882.0,1894.95535714286,1909.79285758929,1880.11785669643,,1878.475461,,,,,,,,,Algo1.11,True
2683,19-05-2023,HEROMOTOCO,NSEFO,11.37.08,BUY,2722.4,300,2743.7,2707.1,85,13.06.04,SL,,2722.4,2722.4,2722.4,2707.75,2718.76130952381,2740.04921057738,2697.47340847024,2743.716392,,,,,,,,,,Algo1.11,None
2684,19-05-2023,ICICIGI,NSECM,09.46.07,SELL,1095.0,91,1086.4,1092.0,29,13.15.04,TGT,,1095.55,1095.55,1094.45,1086.55,1097.06130952381,1105.65129957738,1088.47131947024,,1086.42615,,,,,,,,,Algo1.11,True
2685,19-05-2023,INDUSINDBK,NSECM,12.06.03,BUY,1233.3,81,1243.0,1226.3,169,13.20.03,SL,,1233.5,1233.5,1233.1,1226.15,1231.225,1240.86549175,1221.58450825,1242.956739,,,,,,,,,,Algo1.11,None
2686,19-05-2023,HDFC,NSEFO,11.05.04,BUY,2700.2,300,2721.3,2707.5,57,13.31.02,SL,,2701.0,2701.0,2699.6,2707.2,2697.87261904762,2718.99696165476,2676.74827644048,2721.342566,,,,,,,,,,Algo1.11,True
2687,19-05-2023,INDUSINDBK,NSECM,11.39.04,SELL,1228.8,81,1219.2,1225.5,140,13.32.02,SL,,1228.4,1229.3,1228.4,1225.45,1230.96252955083,1240.60096615721,1221.32409294444,,1219.178496,,,,,,,,,Algo1.1,True
2688,19-05-2023,SRF,NSEFO,11.48.06,BUY,2411.7,375,2430.6,2418.2,57,13.40.04,SL,,2414.0,2414.0,2410.95,2420.55,2408.51845238095,2427.3771518631,2389.65975289881,2430.583611,,,,,,,,,,Algo1.11,True
2689,19-05-2023,CIPLA,NSECM,12.35.04,SELL,918.2,109,908.3,915.7,197,14.00.09,SL,916.05,918.05,918.95,918.0,915.7,920.419047619048,930.359573333333,910.478521904762,,908.28344,,,,,,,,,Algo1.11,True
2690,19-05-2023,SBILIFE,NSECM,10.14.07,SELL,1145.5,87,1136.5,1152.0,57,14.23.04,SL,,1144.75,1146.0,1144.25,1152.15,1148.03988095238,1157.02903322024,1139.05072868452,,1136.530735,,,,,,,,,Algo1.11,None
2691,19-05-2023,HDFCBANK,NSEFO,11.25.03,SELL,1636.5,550,1623.7,1645.7,252,14.24.05,SL,,1637.85,1637.85,1635.65,1644.0,1639.30625823452,1652.1420262365,1626.47049023254,,1623.686205,,,,,,,,,Algo1.1,None
2692,19-05-2023,HDFCBANK,NSEFO,11.19.05,BUY,1638.6,550,1651.4,1643.0,141,14.30.07,SL,,1638.85,1638.85,1638.25,1643.55,1636.4505952381,1649.26400339881,1623.63718707738,1651.430238,,,,,,,,,,Algo1.11,True
2693,19-05-2023,ICICIBANK,NSECM,10.43.05,SELL,946.1,106,935.9,953.5,84,14.58.04,SL,954.85,946.3,946.9,945.6,953.4,948.23137254902,958.472271372549,937.99047372549,,935.88212,,,,,,,,,Algo1.1,None
2694,19-05-2023,PIDILITIND,NSEFO,09.50.08,SELL,2551.3,250,2531.3,2565.7,28,15.01.05,SL,,2552.3,2552.3,2550.05,2563.9,2555.99712643678,2576.01058393678,2535.98366893678,,2531.323321,,,,,,,,,Algo1.1,None
2695,19-05-2023,GRASIM,NSEFO,14.06.04,BUY,1699.9,475,1713.2,1704.5,168,15.06.21,TGT,,1699.05,1700.2,1699.05,1713.8,1697.05019723866,1710.33810028304,1683.76229419428,1713.210217,,,,,,,,,,Algo1.1,True
2696,19-05-2023,KOTAKBANK,NSEFO,09.47.11,BUY,1931.7,400,1946.8,1936.9,28,15.13.05,SL,,1930.5,1932.15,1930.5,1937.15,1929.71896551724,1944.82866501724,1914.60926601724,1946.825211,,,,,,,,,,Algo1.1,True
2697,19-05-2023,KOTAKBANK,NSEFO,11.05.06,BUY,1932.2,400,1947.3,1937.4,57,15.13.05,SL,,1932.5,1932.65,1932.0,1937.15,1929.58988095238,1944.69856972024,1914.48119218452,1947.329126,,,,,,,,,,Algo1.11,True
2698,19-05-2023,BAJAJFINSV,NSECM,12.35.05,SELL,1408.0,71,1397.0,1415.9,197,15.14.05,SL,,1408.3,1408.45,1407.8,1416.0,1410.63154761905,1421.6767926369,1399.58630260119,,1396.97536,,,,,,,,,Algo1.11,None
2699,19-05-2023,ASIANPAINT,NSEFO,12.31.05,SELL,3081.5,200,3057.4,3098.9,28,15.19.14,EXIT,3082.2,3082.9,3082.9,3081.05,3082.2,3083.69597701149,3107.84131651149,3059.55063751149,,3057.371855,,,,,,,,,Algo1.1,None
2700,19-05-2023,LT,NSEFO,13.07.04,BUY,2188.2,300,2205.3,2175.9,224,15.19.16,EXIT,2193.9,2188.6,2188.6,2187.95,2193.9,2184.87614814815,2201.98372838815,2167.76856790815,2205.333606,,,,,,,,,,Algo1.1,None
2701,19-05-2023,TITAN,NSEFO,13.27.03,SELL,2702.2,375,2681.0,2717.4,224,15.19.16,EXIT,2708.75,2703.15,2703.15,2701.9,2708.75,2706.03214814815,2727.22037986815,2684.84391642815,,2681.041774,,,,,,,,,Algo1.1,None
2702,19-05-2023,INFY,NSECM,10.14.05,BUY,1268.6,79,1278.5,1261.4,57,15.19.14,EXIT,1269.5,1268.55,1268.8,1268.4,1269.5,1266.27083333333,1276.18573395833,1256.35593270833,1278.533138,,,,,,,,,,Algo1.11,None
2703,19-05-2023,INFY,NSECM,14.00.09,BUY,1269.8,79,1279.7,1262.6,280,15.19.14,EXIT,1269.5,1270.1,1270.45,1269.65,1269.5,1267.42241992883,1277.34633747687,1257.49850238078,1279.742534,,,,,,,,,,Algo1.1,None
2704,19-05-2023,CIPLA,NSECM,14.28.02,SELL,915.1,109,905.2,922.2,308,15.19.14,EXIT,916.05,915.05,915.4,914.75,916.05,917.214347357065,927.120262308522,907.308432405609,,905.21692,,,,,,,,,Algo1.1,None
2705,19-05-2023,SUNPHARMA,NSECM,12.36.03,SELL,925.5,108,915.5,932.7,196,15.19.14,EXIT,926.2,925.05,925.7,925.05,926.2,928.01497461929,938.037536345178,917.992412893401,,915.5046,,,,,,,,,Algo1.1,None
2706,19-05-2023,SBICARD,NSECM,13.32.03,BUY,890.8,112,900.4,883.9,252,15.19.15,EXIT,891.7,890.3,891.0,890.3,891.7,888.715415019763,898.313541501976,879.117288537549,900.42064,,,,,,,,,,Algo1.1,None
2707,19-05-2023,ASIANPAINT,NSEFO,13.54.02,BUY,3085.3,200,3109.5,3067.9,113,15.19.14,EXIT,3082.2,3083.35,3086.5,3083.35,3082.2,3080.45714285714,3104.57712228571,3056.33716342857,3109.457899,,,,,,,,,,Algo1.11,None
2708,19-05-2023,ICICIBANK,NSECM,13.59.02,BUY,947.7,106,957.9,950.3,281,15.19.14,EXIT,954.85,946.8,948.15,946.8,954.85,945.701190476191,955.914763333334,935.487617619048,957.93516,,,,,,,,,,Algo1.11,True
2709,19-05-2023,COLPAL,NSEFO,12.33.08,SELL,1602.5,350,1590.0,1611.5,113,15.19.15,EXIT,1608.7,1603.8,1603.8,1602.05,1608.7,1604.7,1617.264801,1592.135199,,1589.952425,,,,,,,,,Algo1.11,None
2710,19-05-2023,HCLTECH,NSECM,10.14.06,BUY,1099.0,91,1107.6,1092.8,57,15.19.14,EXIT,1095.05,1099.2,1099.35,1098.65,1095.05,1096.93452380952,1105.52352113095,1088.3455264881,1107.60517,,,,,,,,,,Algo1.11,None
2711,19-05-2023,LT,NSEFO,13.30.03,BUY,2190.3,300,2207.5,2178.0,197,15.19.16,EXIT,2193.9,2190.25,2190.3,2190.25,2193.9,2187.13035714286,2204.25558783929,2170.00512644643,2207.450049,,,,,,,,,,Algo1.11,None
2712,19-05-2023,SBICARD,NSECM,13.03.04,BUY,890.4,112,900.0,883.5,225,15.19.15,EXIT,891.7,889.85,890.7,889.8,891.7,888.323214285714,897.917105,878.729323571429,900.01632,,,,,,,,,,Algo1.11,None
2713,22-05-2023,ADANIENT_FUT,NSEFO,09.16.05,BUY,2004.6,250,2020.3,1993.3,0,09.16.05,SL,,1986.5,2020.1,1984.8,2006.7,2003.86666666667,2019.55694266667,1988.17639066667,2020.296018,,,,,,,,,,Algo1.1,None
2714,22-05-2023,INDIGO_FUT,NSEFO,09.16.06,SELL,2257.6,300,2239.9,2270.3,0,09.19.06,SL,2285.9,2267.3,2267.3,2254.35,2273.85,2258.66666666667,2276.35202666667,2240.98130666667,,2239.922992,,,,,,,,,Algo1.1,None
2715,22-05-2023,HINDUNILVR_FUT,NSEFO,09.16.06,SELL,2628.9,300,2608.3,2643.7,0,09.25.06,SL,,2636.75,2636.75,2625.0,2643.55,2629.58333333333,2650.17297083333,2608.99369583333,,2608.315713,,,,,,,,,Algo1.1,None
2716,22-05-2023,TITAN_FUT,NSEFO,09.16.07,BUY,2718.8,375,2740.1,2726.1,0,09.27.04,SL,2715.05,2715.4,2723.0,2708.15,2723.35,2717.71666666667,2738.99638816667,2696.43694516667,2740.088204,,,,,,,,,,Algo1.1,True
2717,22-05-2023,ACC_FUT,NSEFO,09.43.03,BUY,1743.8,200,1757.5,1748.5,29,09.56.03,TGT,,1741.0,1744.7,1741.0,1756.85,1741.71607142857,1755.35370826786,1728.07843458929,1757.453954,,,,,,,,,,Algo1.11,True
2718,22-05-2023,AXISBANK,NSECM,09.44.02,BUY,923.8,108,933.8,916.6,28,10.07.03,SL,918.85,922.45,924.35,922.45,917.7,921.758620689655,931.713613793103,911.803627586207,933.77704,,,,,,,,,,Algo1.1,None
2719,22-05-2023,HDFCAMC_FUT,NSEFO,09.48.04,BUY,1810.4,300,1824.6,1800.2,28,10.14.03,SL,,1810.25,1810.5,1810.25,1800.0,1807.57873563218,1821.73207713218,1793.42539413218,1824.575432,,,,,,,,,,Algo1.1,None
2720,22-05-2023,HEROMOTOCO_FUT,NSEFO,09.44.04,BUY,2714.4,300,2735.7,2699.1,28,10.15.04,SL,2691.05,2714.0,2714.7,2714.0,2697.05,2712.2316091954,2733.4683826954,2690.9948356954,2735.653752,,,,,,,,,,Algo1.1,None
2721,22-05-2023,LT_FUT,NSEFO,10.11.04,SELL,2211.1,300,2193.8,2223.6,57,10.28.04,SL,,2209.5,2212.0,2209.5,2222.0,2214.73273809524,2232.07409543452,2197.39138075595,,2193.787087,,,,,,,,,Algo1.11,None
2722,22-05-2023,LT_FUT,NSEFO,10.12.04,BUY,2210.7,300,2228.0,2216.7,56,10.32.04,SL,,2211.2,2211.2,2209.85,2216.5,2207.42543859649,2224.7095797807,2190.14129741228,2228.009781,,,,,,,,,,Algo1.1,True
2723,22-05-2023,COLPAL_FUT,NSEFO,10.19.04,SELL,1593.8,350,1581.3,1602.8,57,10.46.03,SL,1614.3,1593.6,1593.8,1593.6,1604.9,1596.76547619048,1609.26814986905,1584.26280251191,,1581.320546,,,,,,,,,Algo1.11,None
2724,22-05-2023,MPHASIS_FUT,NSEFO,10.16.05,SELL,1912.5,275,1897.5,1907.3,57,10.50.06,SL,,1911.75,1912.7,1911.75,1906.7,1915.99107142857,1930.99328151786,1900.98886133929,,1897.525125,,,,,,,,,Algo1.11,True
2725,22-05-2023,HDFC_FUT,NSEFO,09.44.04,BUY,2719.7,300,2741.0,2704.4,28,12.01.04,SL,2708.4,2718.7,2720.35,2718.7,2703.3,2717.54310344828,2738.82146594828,2696.26474094828,2740.995251,,,,,,,,,,Algo1.1,None
2726,22-05-2023,KOTAKBANK_FUT,NSEFO,09.43.04,BUY,1938.5,400,1953.7,1943.7,29,12.07.04,SL,,1938.5,1938.85,1938.05,1943.05,1934.78511904762,1949.93448652976,1919.63575156548,1953.678455,,,,,,,,,,Algo1.11,True
2727,22-05-2023,HINDUNILVR_FUT,NSEFO,10.11.04,SELL,2643.6,300,2622.9,2636.5,57,12.09.03,SL,,2642.55,2644.5,2642.55,2636.4,2647.84523809524,2668.57786630952,2627.11260988095,,2622.900612,,,,,,,,,Algo1.11,True
2728,22-05-2023,HAVELLS,NSECM,11.08.03,BUY,1269.2,79,1279.1,1272.6,112,12.28.02,SL,,1269.75,1269.75,1268.65,1272.95,1266.81283185841,1276.73197633186,1256.89368738496,1279.137836,,,,,,,,,,Algo1.1,True
2729,22-05-2023,SRF_FUT,NSEFO,10.36.04,SELL,2417.6,375,2398.7,2431.2,57,12.39.04,SL,,2417.6,2417.6,2417.6,2431.95,2420.48869047619,2439.44111692262,2401.53626402976,,2398.670192,,,,,,,,,Algo1.11,None
2730,22-05-2023,KOTAKBANK_FUT,NSEFO,10.40.04,BUY,1941.4,400,1956.6,1930.5,84,13.35.04,SL,,1941.6,1942.3,1941.05,1929.5,1937.28098039216,1952.44989046863,1922.11207031569,1956.601162,,,,,,,,,,Algo1.1,None
2731,22-05-2023,NIFTY,INDEX,12.03.04,SELL,18323.1,50,18262.6,18273.6,169,13.35.03,SL,,18325.0,18325.9,18322.0,18274.85,18322.4607142857,18382.9248346429,18261.9965939286,,18262.63377,,,,,,,,,Algo1.11,True
